Component Count,File Size (KB),File Size (MB),Filename
20001,24787.85,24.21,synthetic_cyclonedx_20001_c1.json
20002,24771.84,24.19,synthetic_cyclonedx_20002_c1.json
20003,24795.49,24.21,synthetic_cyclonedx_20003_c1.json
20004,24795.8,24.21,synthetic_cyclonedx_20004_c1.json
20005,24799.1,24.22,synthetic_cyclonedx_20005_c1.json
20006,24798.1,24.22,synthetic_cyclonedx_20006_c1.json
20007,24806.64,24.23,synthetic_cyclonedx_20007_c1.json
20008,24805.17,24.22,synthetic_cyclonedx_20008_c1.json
20009,24791.04,24.21,synthetic_cyclonedx_20009_c1.json
20010,24801.24,24.22,synthetic_cyclonedx_20010_c1.json
20011,24826.61,24.24,synthetic_cyclonedx_20011_c1.json
20012,24803.25,24.22,synthetic_cyclonedx_20012_c1.json
20013,24831.15,24.25,synthetic_cyclonedx_20013_c1.json
20014,24798.83,24.22,synthetic_cyclonedx_20014_c1.json
20015,24802.6,24.22,synthetic_cyclonedx_20015_c1.json
20016,24796.4,24.22,synthetic_cyclonedx_20016_c1.json
20017,24812.22,24.23,synthetic_cyclonedx_20017_c1.json
20018,24815.3,24.23,synthetic_cyclonedx_20018_c1.json
20019,24830.32,24.25,synthetic_cyclonedx_20019_c1.json
20020,24814.37,24.23,synthetic_cyclonedx_20020_c1.json
20021,24822.05,24.24,synthetic_cyclonedx_20021_c1.json
20022,24825.02,24.24,synthetic_cyclonedx_20022_c1.json
20023,24822.87,24.24,synthetic_cyclonedx_20023_c1.json
20024,24801.36,24.22,synthetic_cyclonedx_20024_c1.json
20025,24822.66,24.24,synthetic_cyclonedx_20025_c1.json
20026,24844.84,24.26,synthetic_cyclonedx_20026_c1.json
20027,24829.29,24.25,synthetic_cyclonedx_20027_c1.json
20028,24824.17,24.24,synthetic_cyclonedx_20028_c1.json
20029,24823.54,24.24,synthetic_cyclonedx_20029_c1.json
20030,24830.93,24.25,synthetic_cyclonedx_20030_c1.json
20031,24802.32,24.22,synthetic_cyclonedx_20031_c1.json
20032,24837.82,24.26,synthetic_cyclonedx_20032_c1.json
20033,24830.1,24.25,synthetic_cyclonedx_20033_c1.json
20034,24854.53,24.27,synthetic_cyclonedx_20034_c1.json
20035,24834.46,24.25,synthetic_cyclonedx_20035_c1.json
20036,24831.1,24.25,synthetic_cyclonedx_20036_c1.json
20037,24845.2,24.26,synthetic_cyclonedx_20037_c1.json
20038,24821.87,24.24,synthetic_cyclonedx_20038_c1.json
20039,24847.44,24.27,synthetic_cyclonedx_20039_c1.json
20040,24843.62,24.26,synthetic_cyclonedx_20040_c1.json
20041,24834.28,24.25,synthetic_cyclonedx_20041_c1.json
20042,24831.33,24.25,synthetic_cyclonedx_20042_c1.json
20043,24835.11,24.25,synthetic_cyclonedx_20043_c1.json
20044,24829.22,24.25,synthetic_cyclonedx_20044_c1.json
20045,24823.8,24.24,synthetic_cyclonedx_20045_c1.json
20046,24856.65,24.27,synthetic_cyclonedx_20046_c1.json
20047,24849.32,24.27,synthetic_cyclonedx_20047_c1.json
20048,24848.76,24.27,synthetic_cyclonedx_20048_c1.json
20049,24858.39,24.28,synthetic_cyclonedx_20049_c1.json
20050,24866.26,24.28,synthetic_cyclonedx_20050_c1.json
20051,24852.02,24.27,synthetic_cyclonedx_20051_c1.json
20052,24841.2,24.26,synthetic_cyclonedx_20052_c1.json
20053,24856.14,24.27,synthetic_cyclonedx_20053_c1.json
20054,24858.17,24.28,synthetic_cyclonedx_20054_c1.json
20055,24869.64,24.29,synthetic_cyclonedx_20055_c1.json
20056,24856.3,24.27,synthetic_cyclonedx_20056_c1.json
20057,24862.42,24.28,synthetic_cyclonedx_20057_c1.json
20058,24863.2,24.28,synthetic_cyclonedx_20058_c1.json
20059,24860.18,24.28,synthetic_cyclonedx_20059_c1.json
20060,24872.7,24.29,synthetic_cyclonedx_20060_c1.json
20061,24874.67,24.29,synthetic_cyclonedx_20061_c1.json
20062,24865.69,24.28,synthetic_cyclonedx_20062_c1.json
20063,24865.48,24.28,synthetic_cyclonedx_20063_c1.json
20064,24880.51,24.3,synthetic_cyclonedx_20064_c1.json
20065,24872.92,24.29,synthetic_cyclonedx_20065_c1.json
20066,24863.45,24.28,synthetic_cyclonedx_20066_c1.json
20067,24876.0,24.29,synthetic_cyclonedx_20067_c1.json
20068,24874.65,24.29,synthetic_cyclonedx_20068_c1.json
20069,24878.29,24.3,synthetic_cyclonedx_20069_c1.json
20070,24884.7,24.3,synthetic_cyclonedx_20070_c1.json
20071,24891.66,24.31,synthetic_cyclonedx_20071_c1.json
20072,24871.65,24.29,synthetic_cyclonedx_20072_c1.json
20073,24859.43,24.28,synthetic_cyclonedx_20073_c1.json
20074,24889.34,24.31,synthetic_cyclonedx_20074_c1.json
20075,24891.3,24.31,synthetic_cyclonedx_20075_c1.json
20076,24882.05,24.3,synthetic_cyclonedx_20076_c1.json
20077,24905.17,24.32,synthetic_cyclonedx_20077_c1.json
20078,24877.91,24.29,synthetic_cyclonedx_20078_c1.json
20079,24887.99,24.3,synthetic_cyclonedx_20079_c1.json
20080,24911.54,24.33,synthetic_cyclonedx_20080_c1.json
20081,24889.83,24.31,synthetic_cyclonedx_20081_c1.json
20082,24860.83,24.28,synthetic_cyclonedx_20082_c1.json
20083,24880.3,24.3,synthetic_cyclonedx_20083_c1.json
20084,24923.7,24.34,synthetic_cyclonedx_20084_c1.json
20085,24895.12,24.31,synthetic_cyclonedx_20085_c1.json
20086,24896.51,24.31,synthetic_cyclonedx_20086_c1.json
20087,24900.72,24.32,synthetic_cyclonedx_20087_c1.json
20088,24885.15,24.3,synthetic_cyclonedx_20088_c1.json
20089,24897.92,24.31,synthetic_cyclonedx_20089_c1.json
20090,24906.47,24.32,synthetic_cyclonedx_20090_c1.json
20091,24914.86,24.33,synthetic_cyclonedx_20091_c1.json
20092,24912.77,24.33,synthetic_cyclonedx_20092_c1.json
20093,24914.89,24.33,synthetic_cyclonedx_20093_c1.json
20094,24896.21,24.31,synthetic_cyclonedx_20094_c1.json
20095,24896.68,24.31,synthetic_cyclonedx_20095_c1.json
20096,24906.38,24.32,synthetic_cyclonedx_20096_c1.json
20097,24923.64,24.34,synthetic_cyclonedx_20097_c1.json
20098,24910.95,24.33,synthetic_cyclonedx_20098_c1.json
20099,24916.35,24.33,synthetic_cyclonedx_20099_c1.json
20100,24943.82,24.36,synthetic_cyclonedx_20100_c1.json
